business_id,full_address,city,review_count,name,longitude,state,stars,latitude
jvGzQGyEYiv34Rx1i9mPPw,"Phoenix, AZ 85023",Phoenix,3,Cake Pops By Sal,-112.0893682,AZ,5.0,33.6272938
4NPD3ecBbUdfcS9FAuwJIA,"2727 E Broadway RdPhoenix, AZ 85040",Phoenix,182,Chanpen Thai Cuisine,-112.02249,AZ,4.5,33.406669
qG3eRlKLXbnWc1unu-0Yjg,"8510 N 7th StPhoenix, AZ 85020",Phoenix,29,Stacy's Pit Stop BBQ,-112.0654251,AZ,3.0,33.5609161
zj0BkAi54BGU_AK6AyvJDQ,"10637 N Tatum BlvdPhoenix, AZ 85028",Phoenix,229,Rusconi's American Kitchen,-111.9767865,AZ,4.5,33.5842663
DUDr1kuGv6eh1_s2GWJVgw,"2131 E Camelback RdPhoenix, AZ 85016",Phoenix,92,Potbelly Sandwich Shop,-112.035941005,AZ,4.0,33.5087140813
mW-_F3qROl7AXsdnh2WYIQ,"3909 E Thomas RdSte 4Phoenix, AZ 85018",Phoenix,7,Water And Ice,-111.997380853,AZ,4.5,33.4790664382
vFtMSgQsd3Fwt3U7UJf5dQ,"3415 W Glendale AvePhoenix, AZ 85051",Phoenix,19,Rkidds Pizza & Wings,-112.1329197,AZ,4.5,33.538068
e_TOxI9HPmvQXtA2NQr4Kg,"3130 W Carefree HwyPhoenix, AZ 85086",Phoenix,5,Starbucks,-112.127172947,AZ,2.0,33.7997446664
qbEJeRvytnBo5BGG1R5kGg,"1928 E Highland AveSte F-107Phoenix, AZ 85016",Phoenix,163,Daily Dose Midtown,-112.040011883,AZ,3.5,33.5057744493
SBMz9sXkko_-fxM1jkGG1w,"3317 E Bell RdPhoenix, AZ 85032",Phoenix,22,Jimmy John's,-112.011286,AZ,2.5,33.6402791
8ytNm9tlX3NIK5lBF9Xf7g,"4040 E Bell RdPhoenix, AZ 85032",Phoenix,10,Village Inn Resteraurant,-111.9942361,AZ,3.0,33.6411675
3AgXaXLfxqZn2NxdVoDcPw,"7588-7592 S 51st AvePhoenix, AZ 85339",Phoenix,5,Jersey Mike's,-112.168800831,AZ,3.5,33.379637667
DarcQlLpQOqMxi3tsdffNw,"18613 N Cave Creek RdPhoenix, AZ 85024",Phoenix,3,El Goloso Hot Dogs,-112.030413933,AZ,5.0,33.6553990527
41j3GB7M-Lwq284Pfb9zgw,"810 N 2nd StPhoenix, AZ 85004",Phoenix,466,Angels Trumpet Ale House,-112.071567245,AZ,4.0,33.4570541765
sdpBEhzeDedh7SVe_OMpGg,"Phoenix, AZ",Phoenix,16,Island Loco,-112.082277046,AZ,4.5,33.4455124268
RYkWbt-nnke2l8X2MzwDIQ,"2410 E Monroe StPhoenix, AZ 85034",Phoenix,3,McDonalds,-112.029671,AZ,3.5,33.450595
AKd5OvHajbaxlofM-XE6vw,"13803 N 19th AvePhoenix, AZ 85023",Phoenix,7,Keep It Simple,-112.099112,AZ,2.5,33.612162
cQZcWeIDKEF-7nWU3gJMUw,"2131 E Camelback RdPhoenix, AZ 85016",Phoenix,110,Cafe Rio Mexican Grill,-112.035583496,AZ,3.0,33.5097465515
WRjMDL79KQ0ZG5yCdfJiYA,"2700 West North LanePhoenix, AZ 85051",Phoenix,62,Buffalo Wild Wings,-112.118364573,AZ,3.0,33.5803476769
Q2FaJ3zB6ZuGgvqUqhdc_w,"4280 E Indian School RdSte 101Phoenix, AZ 85018",Phoenix,153,Milagro Grill,-111.9898781,AZ,4.0,33.4949805
lEUsYkm-IHF8_hJTAJDjHw,"4910 E. Ray Rd.Phoenix, AZ 85044",Phoenix,44,Gigi's Cupcakes of Phoenix,-111.9773559,AZ,3.5,33.3204744
tyC0LaPJo3ct_0JEkTwZxw,"3202 E Greenway RdPhoenix, AZ 85032",Phoenix,21,Filiberto's Mexican Food,-112.011376619,AZ,2.0,33.6265955062
-HnNSLlmNbesJ7NF5CmgFg,"10402 N Black Canyon HwyPhoenix, AZ 85051",Phoenix,3,Buffalo Wild Wings,-112.118110657,AZ,2.0,33.5806045532
bDtXbXItjJSZ6oo3SnWKhw,"828 N 2nd StPhoenix, AZ 85004",Phoenix,16,8th Day Coffee & Culture,-112.0712682,AZ,4.0,33.4572489
wUrTYqp9fHLJ8AR4lMxHGQ,"Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,144,Blanco Tacos And Tequila,-111.997936099,AZ,3.5,33.4354478849
OkW26vrP7Qb4BOuOpj909w,"3921 E Goldfinch Gate LnPhoenix, AZ 85044",Phoenix,3,Dessert-a-Licious,-111.998502,AZ,5.0,33.326168
4ekebF5aRXdIFeHkDggixg,"12487 N Tatum BlvdPhoenix, AZ 85032",Phoenix,48,McAlister's Deli,-111.978476644,AZ,4.0,33.602212485
RRg-Ju8NjcbB8Sm0OR0HEA,"9617 N  Metro Pkwy WPhoenix, AZ 85051",Phoenix,4,Maya Mexican Antonjitos Snacks,-112.1226961,AZ,3.5,33.5749703
i--afvRsP1TSJyQMZKgJiw,"534 W McDowell RdPhoenix, AZ 85003",Phoenix,41,Potbelly Sandwich Shop,-112.081819,AZ,3.5,33.466106
2n41w1fel0glITinZ25syQ,"3310 N 10th AvePhoenix, AZ 85013",Phoenix,4,Café Oso,-112.086637,AZ,4.5,33.486815
7CTf4W-KT4h6uA_zpGZp2Q,"3160 E Camelback RdPhoenix, AZ 85018",Phoenix,201,Central Bistro,-112.0142073,AZ,4.0,33.5100591
LYCaveWFti6kUHpMzYKLjA,"1739 W Glendale AvePhoenix, AZ 85021",Phoenix,12,Big Heng,-112.096976,AZ,4.5,33.538144
vxC3YTLOeGJwrnHcep63FQ,"620 W Osborn AvePhoenix, AZ 85013",Phoenix,7,Super Moon Buffet,-112.082516,AZ,2.5,33.487608
Rvd5fGybj83Brgm-S-QT1Q,"2131 E Camelback RdSte 111Phoenix, AZ 85016",Phoenix,20,Five Guys Burgers and Fries,-112.035668,AZ,3.5,33.508677
YUcsW4G5SqZUmSqvFXdUKg,"4324 W Indian School RdPhoenix, AZ 85031",Phoenix,52,Senor Sushi,-112.152877808,AZ,3.5,33.4957275391
zWZ6xiIRjvhvx1gRym-wlQ,"4568 E Cactus RdPhoenix, AZ 85032",Phoenix,5,Osaka Japan,-111.983610884,AZ,4.0,33.6026636408
setfRzkAcOPxKH5TZLTqJQ,"3400 E Sky Harbor BlvdSte 3300Phoenix, AZ 85034",Phoenix,45,Olive & Ivy,-112.0087819,AZ,3.5,33.4339584
Ehc4Ze59gyFjUBKARCmhcg,"2814 N 44th StPhoenix, AZ 85008",Phoenix,22,Jimmy John's Gourmet Sandwiches,-111.9876339,AZ,3.0,33.4791017
gJmBto8IXwSBT4HTcL7cDw,"2170 E Baseline RdSte 134Phoenix, AZ 85042",Phoenix,22,Sano Brick Pizza,-112.0358955,AZ,4.0,33.3778514
oX4o4a3ETz1aC9uZBlwx-Q,"2814 W Bell RdSte 1455Phoenix, AZ 85053",Phoenix,52,Chennai Chettinaad Palace,-112.1200308,AZ,3.5,33.6404404
OF7wkQXbhPLsM_otADEmeA,"3925 E. Camelback RoadPhoenix, AZ 85018",Phoenix,29,Gigi's Cupcakes of Phoenix,-111.9968969,AZ,2.5,33.5097887
SGGZ6l345YTww09IHxtoew,"4825 E Warner RdPhoenix, AZ 85044",Phoenix,89,Ezekiel's Restaurant,-111.979372837,AZ,4.0,33.3293584261
6P76zWJBtahmJa0yqd9j4A,"2320 W Peoria AveSte 107APhoenix, AZ 85029",Phoenix,3,Sam's Deli,-112.10886,AZ,4.5,33.583212
j8EdmN5dN_hUZ5Y1wfDFdg,"3507 W Dunlap AvePhoenix, AZ 85051",Phoenix,20,Blue Pacific Super Buffet,-112.135113,AZ,3.0,33.567188
-7XuLxfYwZ9x72mEKXdv0A,"5037 W Thomas RdPhoenix, AZ 85035",Phoenix,7,Lin's Golden Chinese Restaurant,-112.167718,AZ,4.5,33.48001
OE7RmfGvpvSEv4g3xDKfSw,"Phoenix Sky Harbor International Airport3800 E Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,203,Chelsea's Kitchen,-111.997697353,AZ,4.0,33.4355957546
dKtbrGgg5fbl8MibhilP2A,"Phoenix Sky Harbor International Airport3400 E Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,165,La Grande Orange,-112.000563002,AZ,4.0,33.4336861384
tlex-h7TJ-b2X8cLCIfunQ,"10227 N Metro Pkwy EPhoenix, AZ 85051",Phoenix,13,Sa Bai Dee Thai Cuisine,-112.120513916,AZ,4.0,33.5803604126
e9QRvkzssPNRmBLlDem9ZQ,"4750 N Central AvePhoenix, AZ 85012",Phoenix,215,Zookz Sandwiches,-112.0749616,AZ,4.5,33.5071729
83da7v9gQsWJegTW52qnuw,"50 W Jefferson StPhoenix, AZ 85003",Phoenix,53,Gypsy Bar,-112.0742715,AZ,3.5,33.4475173
Pn2oWT6Jgotb3DFBuj9Iyw,"11025 N Tatum BlvdPhoenix, AZ 85028",Phoenix,5,Burger King,-111.977632529,AZ,3.5,33.5873552454
MDtjD14H1sGLc4tSg0sUhw,"20 W Adams StPhoenix, AZ 85003",Phoenix,53,My Mom's Thai Kitchen,-112.0744459,AZ,3.5,33.4494379
pARpNmERH5UNb9Sa3XQ7vA,"114 W Adams StPhoenix, AZ 85003",Phoenix,5,Uno Mas Mexican Grill,-112.075508,AZ,3.0,33.449597
j_Id-xnaHfyJRV5FlciYhA,"2415 E Baseline RdPhoenix, AZ 85042",Phoenix,32,Smashburger,-112.0298729,AZ,4.0,33.3773179
rx-sG2ugeK8-oT55YcMJcA,"3400 E Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,3,Focaccia Fiorentina,-112.0069893,AZ,1.0,33.4354634
aS2aNPE861FI4dRrz1Z7Ow,"3400 E Sky Harbor BlvdTerminal 4Phoenix, AZ 85034",Phoenix,64,Sir Veza's Taco Garage,-111.994543076,AZ,3.0,33.4340199639
B47dTeqasE9UnrdaWxeBuw,"13853 N 19th AvePhoenix, AZ 85023",Phoenix,17,Atami Sushi,-112.0996273,AZ,4.0,33.6116831
Oi_OT6erHvm6lb_D8bwslw,"2502 E Camelback RdSte 148HPhoenix, AZ 85016",Phoenix,6,Queen Creek Olive Mill Oils & Olives Biltmore Fashion Park,-112.027191,AZ,5.0,33.510185
72XFVyG2XFEIxS5cwNdleA,"Phoenix, AZ 85085",Phoenix,14,Satay Hut,-112.069473267,AZ,3.5,33.4497765831
KWo4geULVPzCirc0Scpcow,"3701-3965 Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,17,La Madeleine,-112.001445002,AZ,3.5,33.4336774955
pHVCw1mHUDVYST8CkePHFA,"4041 E Thomas RdPhoenix, AZ 85018",Phoenix,37,Bertie's of Arcadia,-111.9941067,AZ,4.0,33.4797564
ETw49U8Pd6n48jXX9TBaow,"13825 N 19th AvePhoenix, AZ 85023",Phoenix,40,Kamana' Wana Hawaiian Treats,-112.0996272,AZ,5.0,33.611423
Ndk3mmxFthvuGO7LFKeUmQ,"4747 E Elliott RdPhoenix, AZ 85044",Phoenix,59,Pacific Gardens,-111.983333291,AZ,4.0,33.3481901716
m9haUi2_1lHR2eAKBhKwDg,"5210 N Central AvePhoenix, AZ 85012",Phoenix,424,Federal Pizza,-112.074195,AZ,4.0,33.513539
1udzLbeQxmLTbOtgyVP0kQ,"3015 E Thomas RdSte 101Phoenix, AZ 85016",Phoenix,74,Gojo Ethiopian Restaurant,-112.016481,AZ,4.0,33.479605
dnon3NUcDwoJOCzIe44Xuw,"4105 N 51st AveSte 157Phoenix, AZ 85031",Phoenix,5,Purple Turtle Sports Bar & Grill,-112.1687924,AZ,2.5,33.4950665
lneCKBqC5qPphrbFGcaI3A,"3102 N 16 StPhoenix, AZ 85016",Phoenix,42,Jimmy G's Burgers,-112.048027,AZ,4.5,33.484011
RA7SHeNDBqZkoM0XspKGxw,"3555 W McdowellPhoenix, AZ 85009",Phoenix,4,Sushi Sonora,-112.13671875,AZ,2.5,33.4657096863
ouBlOm6OSfVKWatic4c2lg,"344 N Gilbert RdPhoenix, AZ 85234",Phoenix,8,"Sandra Dee's Catering,LLC",-111.7497,AZ,4.5,33.3604
2OZtiGEvLfAjfhC18m9Djw,"Terminal 4Phoenix, AZ 85034",Phoenix,3,Nypd Pizza,-111.9980804,AZ,2.5,33.4356179
LFD2IAZUmtPIddFJDcBkYw,"4036 W Buchanan StPhoenix, AZ 85034",Phoenix,5,New York Pizza Department,-111.993675,AZ,3.0,33.44341
acZ2GUh3R_wcu4r3Z5tSCQ,"1 E Washington StSte 170Phoenix, AZ 85004",Phoenix,35,Potbelly Sandwich Shop,-112.072689352,AZ,4.0,33.4478740332
o1W6gwCqnJqvdCenLWz5GA,"3313 N 7th StPhoenix, AZ 85014",Phoenix,326,Gadzooks Enchiladas & Soup,-112.064702,AZ,4.0,33.4871849
WBfPco3j27X_IBpZ_PDcUA,"2155 W Pinnacle Peak RdUnit 1Phoenix, AZ 85027",Phoenix,20,Corridors Cafe,-112.1068993,AZ,4.5,33.699034
74dalJbXUV6E1riFGD-AVg,"3400 Sky HarborPhoenix, AZ 85034",Phoenix,4,McDonald's,-112.026154,AZ,3.0,33.439648
_HGheM2jzKEZFqkT4kyViQ,"Phoenix Sky Harbor Airport4225 Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,131,Cartel Coffee Lab,-111.994339228,AZ,4.5,33.434190079
HrSowDDXw71VD_d-4g7I5g,"5632 N 7th StPhoenix, AZ 85014",Phoenix,308,The Yard,-112.0651591,AZ,3.5,33.519553
N-hmuPPHrTxDA_pQXgt9zQ,"2808 E Indian School RdPhoenix, AZ 85016",Phoenix,13,O Bar & Grill,-112.0212354,AZ,1.5,33.4962047
m4Gw2d0_iWE3kyDhNtD0-g,"15840 N 32nd  StPhoenix, AZ 85032",Phoenix,41,Wingettes,-112.013931274,AZ,3.5,33.6315727234
Dp1VAj7SIb82CuwVDLah0Q,"21001 N Tatum BlvdSte 34-1115Phoenix, AZ 85050",Phoenix,14,Jimmy John's,-111.9767717,AZ,2.5,33.6790861
TRI4ZCk8caJckKkGTvzpIQ,"9617 N Metro Pkwy WPhoenix, AZ 85051",Phoenix,19,Number1 Sushi,-112.121898754,AZ,4.5,33.5744987689
yggyuN3FV_NiQCKfvN-b-Q,"2502 E Camelback RdSte 148APhoenix, AZ 85016",Phoenix,22,Queen Creek Olive Mill Trattoria,-112.0284918,AZ,4.0,33.5104258
XE97ojT9YLYpT3ym1V4qRA,"21043 N Cave Creek RdSte A-6Phoenix, AZ 85024",Phoenix,4,Sugar Jam Cookies,-112.0301297,AZ,5.0,33.6789932
xeJc9ZyVHfEz7tDoUjdBIw,"3508 N 7th StSte101Phoenix, AZ 85012",Phoenix,13,Tertio Wine Bar,-112.065237,AZ,2.5,33.488807
RiJ7ERp0UkQqaOFsrSP4zw,"1811 N 24th StPhoenix, AZ 85008",Phoenix,3,Arizona Authentic Pizza,-112.0296326,AZ,4.5,33.4678388
IbO-f15bC-xAxal97GrKww,"2502 E Camelback RdPhoenix, AZ 85016",Phoenix,8,Whoopie Baking Company,-112.0272041,AZ,4.5,33.5102068
qMLP5QVgpo5jDqA9H1W2Rg,"1201 E Glendale AvePhoenix, AZ 85020",Phoenix,49,Dutch Bros Coffee,-112.0556489,AZ,4.5,33.5376313
eyHjc5AhDp5mZWGA0QKgAg,"4625 E Ray RdPhoenix, AZ 85044",Phoenix,25,Barro's Pizza,-111.9837428,AZ,3.5,33.3197271
rlK6fzjSQg8SVF0wGsPQ1Q,"605-645 W Broadway RdPhoenix, AZ 85041",Phoenix,3,El Lorito,-112.081123352,AZ,3.5,33.406917572
NkGQRN6ahwQoFEAlHq8NHg,"7000 E Mayo BlvdPhoenix, AZ 85054",Phoenix,71,Blue 32 Sports Grill,-111.9299197,AZ,3.5,33.6554989
IURIbkgQgHXAgwX6hAgiNQ,"1201 N Galvin PkwyPhoenix, AZ 85008",Phoenix,157,Gertrude's,-111.941673,AZ,3.5,33.463851
DnA5Ec7DOvaaCxmnLx2iYw,"3923 E Thomas RdSte B2Phoenix, AZ 85018",Phoenix,40,Louisiana Fried Chicken,-111.9978239,AZ,3.5,33.47987
rluuxDPHiP9Z4qtNO66eTw,"5053 N 44th StPhoenix, AZ 85018",Phoenix,25,Daily Bistro,-111.9866163,AZ,3.5,33.5106171
GDpGkoFIkRp6b5HmdcMu1Q,"20910 N Tatum BlvdSte 160Phoenix, AZ 85050",Phoenix,22,Yogurt Plus,-111.980797025,AZ,3.5,33.6745084699
5npcHq7cvdJlgQen_1n80Q,"2502 E Camelback RdPhoenix, AZ 85016",Phoenix,47,Ling and Louie's Kitchen,-112.0272041,AZ,3.0,33.5102068
mSso4OtVKrLn4-BVdwAGwA,"2010 E Broadway RdPhoenix, AZ 85040",Phoenix,9,The Original BBQ 2 U,-112.037968,AZ,2.0,33.4070899
CKhtiDFAfr31jQIJrpehuw,"914 E Camelback RdUnit 4BPhoenix, AZ 85014",Phoenix,282,Snoh Ice Shavery,-112.0609579,AZ,4.5,33.5095292
cuLVubarNFQ7VjpT5k7DEQ,"503 W Thomas RdPhoenix, AZ 85013",Phoenix,39,D'Lish Cafe,-112.0805864,AZ,4.0,33.4803014
M0qJweLJaNO2ikd8koYn4w,"202 N Central AvePhoenix, AZ 85004",Phoenix,62,Bonjour Vietnam,-112.0740771,AZ,3.5,33.4504587
Mz52lGH6iKG6Pi_aOUZ8RQ,"2415 E Baseline Rd Suite 115Phoenix, AZ 85042",Phoenix,14,Zoyo Neighborhood Yogurt,-112.0298729,AZ,4.5,33.3773179
kZxE9Td05pGFqvsqzYxeSw,"4030 E Bell RdSte 101Phoenix, AZ 85032",Phoenix,10,Tadka Sizzles,-111.9947311,AZ,3.5,33.6417888
kc2BVXCX6GA3DVrMKERbGw,"12629 N Paradise Village PkwyPhoenix, AZ 85032",Phoenix,60,Dutch Bros. Coffee,-111.988075423,AZ,4.5,33.6021632085
Udupw_J-oQHLaLO0FXIQDg,"4290 E. Indian SchoolSuite 101Phoenix, AZ 85018",Phoenix,26,Nothing Bundt Cakes,-111.989299277,AZ,4.5,33.4957180437
km0jyeBjpL6g6XV4TCqufw,"8903 N. 7th StreetPHOENIX, AZ 85020",PHOENIX,14,POLISH GOODIES BISTRO,-112.0637038,AZ,4.5,33.5661308
y7A3nmvqtyfEysI9nGUiOA,"412 S 3rd StPhoenix, AZ 85004",Phoenix,17,Legends Sports Bar & Restaurant,-112.070122,AZ,3.5,33.443909
C-frmXCGIhmmu0FP17GhRQ,"6025 N 16th StPhoenix, AZ 85016",Phoenix,70,Capriotti's Sandwich Shop,-112.046985,AZ,4.0,33.524634
6Zi7nEX_nxuUvzmfWJYMlQ,"3053 W Agua Fria FwyPhoenix, AZ 85027",Phoenix,21,Barro's Pizza,-112.1218935,AZ,3.0,33.6702216
A06Ct4ZTa7QHVhd-JJU3rA,"6819 N 16th StPhoenix, AZ 85018",Phoenix,5,Bruegger's Bagels,-112.04733604,AZ,3.5,33.5370482625
83nWnjqWcvJCQ49IHwNh1Q,"3800 E Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,30,New York Pizza Dept.,-111.997033606,AZ,3.5,33.4376284185
USO4upm0Ex4uL57nHTplEw,"5210 N Central AvePhoenix, AZ 85012",Phoenix,16,Tammie Coe Cakes,-112.074195,AZ,4.0,33.513539
H-02hZPbb7R6jfX2NgFH7Q,"4601 E Thomas RdPhoenix, AZ 85018",Phoenix,44,Garcia's Mexican Restaurant,-111.982527931,AZ,3.5,33.4799642053
mqLIvIVWmV00VWo3L5pj3Q,"3800 E Sky Harbor BlvdSte 4348Phoenix, AZ 85034",Phoenix,126,Cowboy Ciao,-111.994368167,AZ,4.0,33.4369016621
GySv0bydiTOkP5yj1YQImA,"21001 N Tatum BlvdSte 84Phoenix, AZ 85050",Phoenix,13,The Best Ever Subs and More,-111.9694565,AZ,4.5,33.678092
6YH9ezAC31gbpnT3bnZAsQ,"1507 W Hatcher RdPhoenix, AZ 85021",Phoenix,16,La 15 Y Salsas,-112.0914133,AZ,4.5,33.5710426
lF1917cvbCzQX7BcUvlooA,"7830 N 19th AvePhoenix, AZ 85021",Phoenix,24,Uncle Tony's Pizza,-112.100054,AZ,4.0,33.552894
Vz-PukBDv5j1UDOYbMbb1w,"4415 E Monroe StPhoenix, AZ 85034",Phoenix,41,Ruby Tuesday,-111.986912667,AZ,3.5,33.4495063338
2CcO6bTk9Fs3sAwodab3-w,"1920 W Thunderbird RdPhoenix, AZ 85023",Phoenix,15,Hong Kong Chinese Cuisine,-112.1007962,AZ,3.5,33.6115391
gsNmLT5qQTkcoeeXTETO3Q,"6025 N 16th StPhoenix, AZ 85016",Phoenix,43,Everything Bagels,-112.047148133,AZ,3.5,33.524593147
J2LGgGy1b1V8e7yjDI_u7w,"2710 W North LanePhoenix, AZ 85021",Phoenix,38,Olive Garden Italian Restaurant,-112.118875,AZ,3.0,33.580273
-fA9y44FrK8nTRxjyntfTw,"1153 E Jefferson StPhoenix, AZ 85034",Phoenix,8,Charlie D's Catfish & Chicken,-112.056714,AZ,4.0,33.446778
B-9mkiNmeFZY2g-794MUJA,"2201 E McDowell RdPhoenix, AZ 85006",Phoenix,14,So We Meat Again,-112.035242,AZ,4.0,33.464257
J5zOI9JM0A-iYo5U1TOvdA,"678 E Thunderbird RdPhoenix, AZ 85022",Phoenix,11,Dunkin' Donuts,-112.0657101,AZ,4.0,33.60799
cSA2pB43cv71ffdIvaEodA,"507 W Thomas RdSte 4Phoenix, AZ 85013",Phoenix,30,Cafeteria on Thomas,-112.080831151,AZ,4.5,33.4802080509
cIk8OYlSsNE0w_elgUtqWw,"Phoenix, AZ",Phoenix,53,The Grilled Cheese Truck,-112.0740373,AZ,3.0,33.4483771
gbLPR7iykaZaHtE2spUxwA,"2131 E Camelback RdSte 100Phoenix, AZ 85016",Phoenix,23,Dunkin' Donuts,-112.0362686,AZ,4.0,33.5092763
4Y9-JiDz9EVR_-UkUv4dYg,"5632 N 7th StPhoenix, AZ 85014",Phoenix,165,Culinary Dropout,-112.0653473,AZ,3.5,33.5194664
A5MadrE5Dd_usQUEKmW5pg,"Phoenix, AZ",Phoenix,34,Hao Bao,-112.0740373,AZ,4.5,33.4483771
8jTAfGcJMLs9VNcG4dndNQ,"4585 E Cactus RoadPhoenix, AZ 85032",Phoenix,50,LongHorn Steakhouse,-111.9816241,AZ,3.5,33.5989732
358EZJ3WFHId1_ZClU4zDQ,"3802 E Indian School RdPhoenix, AZ 85018",Phoenix,46,s.e.e.d. cafe,-111.9995627,AZ,4.5,33.495495
Kx8842zAWXdaBkXtY8I7Bw,"1027 E Washington StSte 107Phoenix, AZ 85034",Phoenix,23,GreaterThan Coffee,-112.0592962,AZ,4.5,33.447987
pLFxPgDiBJwJqgKlEEVw1g,"2827 E Bell RdPhoenix, AZ 85032",Phoenix,87,Lenero Mexican Grill,-112.0210495,AZ,4.0,33.6403198242
5ALqZbLAonfCRZMY-X_MyQ,"5777 E Mayo BlvdPhoenix, AZ 85054",Phoenix,13,Mayo Clinic Hospital Cafeteria,-111.956581116,AZ,4.0,33.658618927
S70O57tb773gGFShZbUiqw,"4410 N 40th StPhoenix, AZ 85018",Phoenix,9,LGO Bake Shop,-111.9955012,AZ,4.5,33.5024095
4MZBPKr4Kmw_5hiElostjw,"214 W Roosevelt StPhoenix, AZ 85003",Phoenix,20,Bar Maximus,-112.077177,AZ,3.5,33.458871
UB2j_EV3CIM_E4LcpadKMQ,"4801 E Cactus RdPhoenix, AZ 85254",Phoenix,294,Salty Sow,-111.977349353,AZ,4.0,33.5972864354
TZhv0cOt0UHoORlG0I5JHg,"1638 N 40th StPhoenix, AZ 85008",Phoenix,22,Pak Afghan Halal Restaurant & Catering,-111.995926,AZ,4.5,33.467014
v1aLzjTphPc6IGIy9k96vg,"3538 E Indian School RdPhoenix, AZ 85018",Phoenix,350,The Stand,-112.005249023,AZ,4.0,33.4953994751
-TulfYOMTsrqVVvjJRk4Fg,"4902 E Shea BlvdPhoenix, AZ 85028",Phoenix,20,Five Guys Burgers and Fries,-111.9762581,AZ,3.5,33.583068
4X_XAOeMw7AFkYhg3NINJA,"825 N 1st StPhoenix, AZ 85004",Phoenix,518,Matt's Big Breakfast,-112.0723168,AZ,4.0,33.4576585
-yTdxWCadi8Kn1H05getKQ,"2714 W Thomas RdPhoenix, AZ 85017",Phoenix,35,Puerto Rico Latin Bar & Grill,-112.1188436,AZ,4.0,33.4804371
s9sTtT5tlqAMgR4gYvLogA,"3045 W Agua Fria FwyPhoenix, AZ 85027",Phoenix,13,Chili's Grill & Bar,-112.124269563,AZ,3.0,33.6676003797
eDphP7RHVudYiFOpf8r5WA,"21001 N Tatum BlvdSte 36-1170Phoenix, AZ 85054",Phoenix,12,IT'SUGAR,-111.971629316,AZ,4.0,33.6757265758
Xta0mTpGJWC2yi6kiQm_vg,"4306 N 7th AvePhoenix, AZ 85013",Phoenix,69,Melrose Kitchen,-112.083130404,AZ,3.5,33.4987930208
NxyPHhZRSwPFYr1HZCLG0w,"2222 N 16th StPhoenix, AZ 85006",Phoenix,17,Mud Dauber Coffee,-112.0478514,AZ,4.0,33.471959
TgIJfXqEKE-JsD0QUoaC5Q,"8525 N Central AvePhoenix, AZ 85020",Phoenix,104,Spoke & Wheel,-112.0737398,AZ,4.0,33.5612361
jzEX2uimhZZXTej7tJOGcA,"301 W Roosevelt StPhoenix, AZ 85003",Phoenix,3,Downtown Phoenix Organic Juice Bar,-112.078064,AZ,5.0,33.458097
NR_8LIX-oG50jUQpziBnWQ,"5101 N 44th StPhoenix, AZ 85018",Phoenix,119,Steak 44,-111.9863975,AZ,4.0,33.5107015
8tNf1kaa6uyEVnSGMhx9Hw,"1820 N 75th AveSte 110Phoenix, AZ 85035",Phoenix,28,Golden Thai Kitchen,-112.22136788,AZ,4.5,33.4679027715
NQepW13jaKEaADHUDOtkMg,"668 N 44th STSte 112Phoenix, AZ 85008",Phoenix,31,Beijing Garden Chinese,-111.987886506,AZ,3.0,33.4553246223
_a4Ri7mWZcVBDtfZ4dEYeA,"Phoenix, AZ 85018",Phoenix,20,Paradise Melts,-111.9641728,AZ,4.5,33.4962205
5ipAMcjec7GH7tztXYLTgQ,"2000 W Northern AvePhoenix, AZ 85021",Phoenix,16,IHop,-112.1017927,AZ,2.0,33.553444
QG4qmOPBgNigdI4cUYhKJg,"10004 North 26th DrivePhoenix, AZ 85021",Phoenix,30,Native Grill & Wings,-112.1161256,AZ,2.5,33.5768931
_viHcOY9w_CitP4oHpZYdg,"21001 N Tatum BlvdPhoenix, AZ 85050",Phoenix,133,Nori Sushi and Asian Kitchen,-111.9746066,AZ,4.5,33.678615
Uo5CqWuJwPNfQPO9QvECgA,"3515 W Northern AvePhoenix, AZ 85051",Phoenix,13,Pho 35,-112.1357952,AZ,3.5,33.5530966
j1fmJ7nZBZkj25KEznQbjg,"1024 E Buckeye RdPhoenix, AZ 85034",Phoenix,4,Samurai Sam's Teriyaki Grill,-112.0598304,AZ,2.5,33.4368481
CHMSC8bSjXttB9Ei0scc_g,"8260 W Indian School RdPhoenix, AZ 85033",Phoenix,4,La Carreta De Lily,-112.236864459,AZ,3.0,33.4956339096
s2lCXuJ3fUWf5Itf9QnrMQ,"4419 E Indian School RdPhoenix, AZ 85018",Phoenix,92,Sushi Brokers,-111.986050442,AZ,3.5,33.4945863539
6Z6bvIHGpPlwpkZAwfXT1w,"1602 E Roosevelt StPhoenix, AZ 85006",Phoenix,15,Mariscos Vuelve a La Vida,-112.0462108,AZ,3.5,33.4596905
g8cJmflfmSatP3CECPZDUg,"3607 E Bell RdSte 1Phoenix, AZ 85032",Phoenix,20,Krispy Kreme Doughnuts,-112.0043392,AZ,4.0,33.6400487
