business_id,full_address,city,review_count,name,longitude,state,stars,latitude
8F7oGsqfVGiHOuSFaDiB5w,"199 North PecosHenderson, NV 89014",Henderson,7,Taco Bell,-115.099915,NV,2.5,36.042298
2FeI5q8Sm1Hk9jF4XGJbgw,3-7 Waterloo PlaceEdinburgh EH1 3BG,Edinburgh,4,Hong Fu Noodle,-3.1877579,EDH,3.5,55.9537887
JMibwte5ILWLqC5aa8hzBA,"3237 Sources BoulevardDollard-des-Ormeaux, QC H9B 1Z6",Dollard-des-Ormeaux,11,Restaurant Elixor,-73.795795,QC,3.5,45.4830871
tZCIC-GWGYS7yh3KVbRnlw,"10740 S Eastern AveSte 155AnthemHenderson, NV 89052",Henderson,94,Bratalian Neapolitan Cantina,-115.1012084,NV,3.5,35.9970954
navWjPrArjUzfxBzgIPmow,"9009 JM Keynes DrSte 3University CityCharlotte, NC 28262",Charlotte,24,Fruiticup,-80.749274,NC,3.5,35.310622
SJVPANlM-ZKzL6Za1i9HYQ,"17750 W Elliot RdGoodyear, AZ 85338",Goodyear,18,Taste of Italy 2,-112.4462967,AZ,4.5,33.3526968
dHgoX3L2AKYixgH8hmJjfA,"1 N Central AveSte 125Phoenix, AZ 85004",Phoenix,65,One Coffee Co,-112.073719562,AZ,4.0,33.4485628657
8W79MdW4IsQbKZWSBx3cRQ,"19640 N Maricopa RdMaricopa, AZ 85138",Maricopa,6,Headquarters Lounge,-112.048217,AZ,4.0,33.0583686
lXzqdG775kLcq3yhJkiBCQ,"Arizona Charlie's Decatur740 S DecaturWestsideLas Vegas, NV 89107",Las Vegas,25,Ron's Steakhouse,-115.21774292,NV,4.0,36.1683682187
tBpcKHlBJTwRLq6Q2gv1KA,"8385 W Deer Valley RdSte 114Peoria, AZ 85382",Peoria,35,Tao Kitchen Asian Bistro,-112.239905,AZ,3.5,33.68106
R7X5CX7cHbHo8vZT1XJBXg,"9400 S Eastern AveUnit 106ASoutheastLas Vegas, NV 89123",Las Vegas,5,Philly Steak and Pizza Express,-115.118069,NV,2.5,36.018425
dxnVC1faiD1jK73ivRAjaA,"630 De CourcelleMontréal, QC H4C 3C5",Montréal,55,Grumman78,-73.5922699572,QC,3.5,45.4737882925
5CWKlH0uyOUF5EZIyewMXg,"Phoenix, AZ 85013",Phoenix,5,Chi Chi's Tacos,-112.0863874,AZ,5.0,33.5080943
YLeyLOQPUtadlOfVL4Bviw,"4995 S Alma School RdSte 1Chandler, AZ 85248",Chandler,4,Melted Cheese Kitchen,-111.87918,AZ,2.0,33.2475
ksotKTjq9bGWnANyZH6IFQ,"The Pavillions at Talking Stick9120 E Indian Bend Rd, Ste E-1Scottsdale, AZ 85256",Scottsdale,16,Yogurtini,-111.8210866,AZ,4.0,33.5013596
f-U6qlaxXG2Bpg51xM_LDg,"1803 Rue PoirierSaint-Laurent, QC H4L 5K8",Saint-Laurent,24,Sushi Palace,-73.6986369,QC,3.0,45.5187866
mEf9UaZFJDvog_0zd4y1MQ,"200 N Tryon StFirst WardCharlotte, NC 28202",Charlotte,33,Prohibition Bar,-80.8418688923,NC,3.0,35.227933632
WkuYEGPXwTqTGCqWtJU5tQ,"2375 E Camelback RdPhoenix, AZ 85016",Phoenix,29,Brueggers Bagels,-112.0307744,AZ,3.0,33.5086148
2VU7F1oqCxpVPVlvpwvacw,"3800 E Sky Harbor BlvdTerminal 4Phoenix, AZ 85034",Phoenix,50,Barfly,-112.0095457,AZ,4.0,33.4356207
lXDnJYOJBYmNQcJuywuZJQ,"312 North Myers StSte 109First WardCharlotte, NC 28202",Charlotte,5,The Pillar Pub,-80.833312,NC,4.0,35.222791
uLF_5mPsX2fuNvBVWDMvnQ,"2500 Swallow Hill RdPittsburgh, PA 15243",Pittsburgh,3,Other Place,-80.071628,PA,4.0,40.389439
8hDXefyRmWfw_Q0J_HN13Q,"2110 S Gilbert RdChandler, AZ 85286",Chandler,65,Native Grill & Wings,-111.790289394,AZ,2.5,33.2763316444
oVlhjzcp5gpZU1WTk6DFuw,"Atherton Market2104 South BlvdSouth EndCharlotte, NC 28203",Charlotte,6,Dukes Bread,-80.861273,NC,5.0,35.2084339
hCtyvahPsEOUb38LKxEQNQ,"15147 N Scottsdale RdSte 133Scottsdale, AZ 85260",Scottsdale,63,Coal Burger,-111.88792,AZ,3.0,33.601973
grhCP8dPI7X1Zrlw23vP1g,"1247 East BlvdDilworthCharlotte, NC 28203",Charlotte,64,Menchie's Frozen Yogurt,-80.8450118,NC,4.0,35.2025404
rjhfcj3YO2bIpI_FBbq7Nw,"2823 W Sugar Creek RdSte BDeritaCharlotte, NC 28262",Charlotte,8,US Fried Chicken,-80.802205,NC,4.0,35.300651
_FHj7CEbxgXppkP-XKMuXg,"2001 Zeier RdMadison, WI 53704",Madison,14,Mexico Lindo,-89.299717,WI,4.5,43.125728
LkPOyUOLFDKcQN7j7es3qg,"13686 N 75th AvePeoria, AZ 85381",Peoria,26,Yu's Chinese Express,-112.220679,AZ,3.5,33.609083
rwTTrgEw4euLFsWW2vXOcQ,"5906 US Hwy 51McFarland, WI 53558",McFarland,9,Los Jarochos,-89.3027492,WI,4.0,43.0138
ZhwoNt7dU6iA_wKmwe6qQA,"2010 E. Thunderbird RdPhoenix, AZ 85022",Phoenix,9,Filiberto's Mexican Food,-112.038883,AZ,3.0,33.597326
jbg4nsAmAsAy4uk7GO9GuQ,"453 W Gilman StCapitolMadison, WI 53703",Madison,7,Asian One,-89.3950083,WI,4.0,43.0736076
sCYQO40IaQ7SwXsYLxtNJg,"Hyatt Regency Scottsdale Resort7500 E Doubletree Ranch RdScottsdale, AZ 85258",Scottsdale,12,Noh,-111.9184649,AZ,4.5,33.5670375
uCncOftlDCpzZE0774SuUQ,"Las Vegas, NV",Las Vegas,7,Grouchy John's Coffee,-115.136389,NV,4.5,36.175
516cVatYZRqXcHEdfSTasw,Kaiserstr. 7676133 Karlsruhe,Karlsruhe,6,Café Am Markt,8.40367,BW,3.5,49.009768
aeHEPw0ECkawvXrYinflww,"1104 rue de BleuryMontréal, QC H2Z 1N1",Montréal,8,Miss Prêt à Manger,-73.5638454,QC,4.5,45.5048046
gWZt5lnRQPbTwXRi9Ik6Tw,"2501 Central AvePlaza MidwoodCharlotte, NC 28205",Charlotte,195,Krazy Fish,-80.8,NC,4.0,35.219612
Bm2PBs_AZEtx93zdtwqUJA,"218 W Main StMesa, AZ 85201",Mesa,108,Urban Picnic,-111.8375753,AZ,4.0,33.4151368
kIFpLI4idnr3JmAhII8mkA,"3930 Las Vegas Blvd SThe StripLas Vegas, NV 89119",Las Vegas,27,Lick,-115.174249,NV,3.5,36.091326
AeKTQBtPRDHLAFL9bzbUnA,"5255 S Decatur BlvdSte118Spring ValleyLas Vegas, NV 89118",Las Vegas,1000,Sushi House Goyemon,-115.208014,NV,4.0,36.094661
PfXzO0BdNAoKjWKQ_bG06A,"4440 S Maryland PkwySte 113UniversityLas Vegas, NV 89119",Las Vegas,5,Cedars Restaurant,-115.1370794,NV,4.0,36.1087848
acOg_-6cXS-Lp08Ru39xeA,"3025 E Desert Inn RdSte B15EastsideLas Vegas, NV 89121",Las Vegas,6,Coconut Bistro,-115.1085145,NV,4.0,36.1296022
ViCyCbRJu6tvzLutn4szGQ,143 CowgateNewingtonEdinburgh EH1 1JS,Edinburgh,52,BrewDog,-3.1893704,EDH,4.5,55.9483998
15hrYjqHdOe5VK4fCmYJAg,"13803 Hwy 74 EIndian Trail, NC 28079",Indian Trail,19,Saigon Kitchen,-80.6604096,NC,4.5,35.0838193
pQPIaCWok_yVzY-0JvfURQ,"1236 E Baseline RdMesa, AZ 85204",Mesa,30,SN Pacific Rim Asian Kitchen,-111.8053408,AZ,4.0,33.3791486
HUkY1CIeUeaSnW1vZplC0w,"2611 E Johnson StEken ParkMadison, WI 53704",Madison,47,Jade Mountain,-89.349804,WI,4.0,43.102963
pMBxvWFY03Z95jNVUVWGwg,"1515 E Carson StSouth SidePittsburgh, PA 15203",Pittsburgh,80,Local Bar + Kitchen,-79.9828,PA,3.5,40.4290019
ufx4U76IsSbA06tfnHP5XQ,"7000 E Mayo BlvdSte 1086Phoenix, AZ 85054",Phoenix,69,Yoshi Bento,-111.929925,AZ,4.0,33.655629
FURgKkRFtMK5yKbjYZVVwA,"5223 N Central AvePhoenix, AZ 85012",Phoenix,620,Windsor,-112.073411923,AZ,4.0,33.5136971882
-7Pwuxq7C04iKBiE6haISQ,"247 King Street NWaterloo, ON N2J 4V2",Waterloo,8,Tasty Home Kitchen,-80.5251994,ON,4.5,43.4763851
hDAIq50U0yPwwo9oLbec5Q,"1030 W Broadway RdTempe, AZ 85281",Tempe,6,Salsitas,-111.954719,AZ,3.0,33.407811
-8aZ0v511M1zpoZAC3N3VA,"930 W Broadway RdSte 10Tempe, AZ 85282",Tempe,16,Nutrition 101,-111.9537169,AZ,4.0,33.4077705
sXkkxz7FwWx9ayHbDx0LbQ,"6820 Spring Mountain RdSte 11ChinatownLas Vegas, NV 89146",Las Vegas,47,Pho Saigon,-115.2411278,NV,3.5,36.1269027
PN8Yg1K3oRuBT0-wgVC0iw,"333 Main StPineville, NC 28134",Pineville,21,Two On Earth Bakery Cafe,-80.8912239,NC,4.0,35.0856629
Qjl1fyG__EtM7_VsOdB2hA,20 A Leopold PlaceLondon RoadEdinburgh EH7 5LB,Edinburgh,7,Thai Pad,-3.1681493,MLN,3.5,55.9573323
qiFTZ7aJz-FXt1wz8YigAA,"4425 N Saddlebag TrlScottsdale, AZ 85251",Scottsdale,179,El Hefe,-111.9219982,AZ,3.5,33.5014121
U2j0ImoVBVYqRvSRVFnMyg,"13915 N Dysart RdSte C 1-2El Mirage, AZ 85335",El Mirage,7,Riff Raff Bar and Grill,-112.3413174,AZ,3.0,33.6102879
kEcBrySoVcimKF25wLtgmQ,"2661 Notre-Dame OuestMontréal, QC H3J 1N9",Montréal,27,La Drinkerie,-73.5764515,QC,3.5,45.4822023
ONSmMyqe9_mAEAntoLzddw,"219 Ave du Mont Royal WMontréal, QC H2T 2Y6",Montréal,38,Le Filet,-73.5885491,QC,4.5,45.5179642
TVJT7Xknd-ikf4vskcjKQw,"1065 W Queen Creek RdChandler, AZ 85248",Chandler,78,Cyprus Grill,-111.8602743,AZ,4.0,33.2617999
aJbnp6AM4PvQVd_WI97HxA,"21101 N John Wayne PkwyMaricopa, AZ 85138",Maricopa,29,Yogurt Jungle,-112.045341,AZ,4.0,33.0704525
AtcthKiiImxkZAm3w8ACzA,"17015 N 7th StPhoenix, AZ 85022",Phoenix,11,Burger King,-112.065001,AZ,1.5,33.640714
bZpg0enyaArZqYg5fr-xqw,"3835 W Martin AveLas Vegas, NV 89118",Las Vegas,12,BJ'S Cocktail Lounge South,-115.190933,NV,4.5,36.067804
MOYCtEubbPD0Medsqvrk7g,"3857 Boul DécarieMontréal, QC H4A 3J6",Montréal,3,Le Ambre,-73.6150017,QC,1.5,45.4772435
AuQD43d9bgvxbFVZiwC0ig,"4108-10 Penn AveLawrencevillePittsburgh, PA 15224",Pittsburgh,65,Los Cabos Mexican Restaurant,-79.9555801,PA,4.0,40.4656763
9ZqbQaYJEyZYRk-o9zZFSw,"3075 Clairton BlvdWest Mifflin, PA 15122",West Mifflin,5,La Hacienda,-79.8996,PA,3.0,40.36176
DmHcLTO3tdzb49T29QiRzQ,"4450 E Sunset RdHenderson, NV 89014",Henderson,9,Wendy's,-115.07614,NV,2.0,36.071217
cnugQPvKa5Mq0bHj145gjg,"2595 E Craig RdSte BNorth Las Vegas, NV 89030",North Las Vegas,59,Pasta China,-115.114646355,NV,4.0,36.2395853666
C086Yzat_a5xYPE9KN8YCw,"5030 Sherbrooke Street WMontréal, QC H4A 1S8",Montréal,14,La Maison du Seoul,-73.6058592,QC,4.0,45.4766422
mkXlYHuNudcuey-SSh5Ulg,"44480 W Honeycutt AveSte 105Maricopa, AZ 85138",Maricopa,11,Pepe's Taco Shoppe,-112.0456421,AZ,2.5,33.058358
dWW6PSpvxTXH0aDnYwU-fQ,"2750 E Craig RdWest of I-15North Las Vegas, NV 89030",North Las Vegas,51,Whiskey Dick's,-115.111601914,NV,3.0,36.2403916321
RBSkgnhEofucJqaxXzR-Eg,"1118 S Braddock AveSwissvale, PA 15218",Swissvale,5,The Loft,-79.893834,PA,3.5,40.432022
1ph8PZjCMXdui-RCC3v-fA,"59 Westminster NorthMontréal-Ouest, QC H4X 1Y8",Montréal-Ouest,18,Burger De Ville,-73.6459585,QC,3.5,45.4532312
sCnl_iuoOmxm5H9NFfclrg,"14825 Ballantyne Village WaySte 175BallantyneCharlotte, NC 28277",Charlotte,26,Extreme Pita,-80.852313,NC,3.0,35.054283
oY8Az_5FHjsAYgPwnoZ-7w,"274 S Sharon Amity RdCotswoldCharlotte, NC 28211",Charlotte,54,Table 274,-80.802224,NC,3.5,35.176496
cg7Pys3TqUBkmXryzGN1Ww,"1735 S Rainbow BlvdWestsideLas Vegas, NV 89146",Las Vegas,3,New York Hot Dogs,-115.2438386,NV,2.5,36.1522539
yOKNzOST0WVaCMZiUceK3g,"651 Mall Ring CirHenderson, NV 89014",Henderson,109,Famous Dave's BBQ,-115.04358,NV,3.0,36.064231
Paxv-eS5fc5AkABCkdX1pA,"2755 N 91st AveSte 100Phoenix, AZ 85037",Phoenix,42,Gus's New York Pizza & Bar,-112.254559,AZ,3.0,33.4780159
iabCqsDwoWzxeL1G9qs4fg,"901 C E 4th StUptownCharlotte, NC 28204",Charlotte,10,OneWay Smokehouse & Grill,-80.8355365,NC,4.0,35.2195331
34JQEZg9DgTpzZ8tnAw_CQ,"1311 W Sunset RdSte 105Henderson, NV 89014",Henderson,12,Tony D's,-115.0436911,NV,3.0,36.0635147
LjxKWM9wmyp7iYDkEMdwGQ,"3500 Las Vegas Blvd SThe StripLas Vegas, NV 89109",Las Vegas,42,Ciao Ciao Cafe & Bar,-115.1766881,NV,3.0,36.1174528
kw2iivTM1os1Y2zKmkorjQ,"5750 E Sahara AveSte 108SunriseLas Vegas, NV 89142",Las Vegas,23,Rivas Mexican Grill,-115.048489,NV,4.5,36.145089
ZRJwVLyzEJq1VAihDhYiow,"4848 E Chandler BlvdPhoenix, AZ 85044",Phoenix,201,Spinato's Pizzeria,-111.9784297,AZ,4.0,33.3057367
j2zuOzaTwU_vy8BgRUQiyw,"239 Atwood StOaklandPittsburgh, PA 15213",Pittsburgh,18,Black Bean Cuban Cuisine,-79.9563781,PA,3.5,40.440234
r19KuIwskDffO2ZYRGD-WA,"13039 N 103rd  AveSun City, AZ 85351",Sun City,13,JiMichael's Restaurant,-112.280938,AZ,3.0,33.603587
BLgkoO4MKq00V2o9jOf5zw,"4225 E Camelback RdPhoenix, AZ 85019",Phoenix,140,Carmel's Coffee & Bakery,-111.9885861,AZ,4.0,33.5092093
SwgDioJeUz73U87Ca3AgiQ,"New York New York Hotel & Casino3790 Las Vegas Blvd SThe StripLas Vegas, NV 89109",Las Vegas,51,NYP- Pizzeria,-115.1735161,NV,3.5,36.1030009
bLLYFwl3_CPRsquqUSoneA,"1245 N Baseline RdMesa, AZ 85202",Mesa,37,Two Hippie Beach House,-111.8611821,AZ,4.0,33.3783069
m9wUQkksvb5f0NzWynR-GQ,"1491 W Horizon Ridge PkwyHenderson, NV 89012",Henderson,13,Taco Bell,-115.05218,NV,3.5,36.0197
nnqNmFMLxDTW-SyOr-UXvg,25 Pier PlLeithEdinburgh EH6 4LP,Edinburgh,8,Prezzo,-3.1958361,EDH,3.0,55.9802724
LEO9b289aqCCK38zvIo8ow,5 Merchant StOld TownEdinburgh EH1 2QD,Edinburgh,18,Divino Enoteca,-3.1920548,EDH,4.5,55.9476217
Dq7ZiVEX7G9nXZjRhL_qBw,"14815 Ballantyne Village WaySte 140BallantyneCharlotte, NC 28277",Charlotte,88,Rush espresso,-80.8514579,NC,4.5,35.053681
gPOBhJ_Brqt-OOdYhoXhlw,28 - 30 W Preston StreetNewingtonEdinburgh EH8 9PZ,Edinburgh,23,Los Argentinos,-3.1802248,EDH,4.0,55.939002
qqt3e3dk1Wr8-lhNJrvvXQ,"4469 W Flamingo RdLas Vegas, NV 89103",Las Vegas,27,Starbucks,-115.2007221,NV,3.0,36.1154193
5_tpmE8rSyA46ZYdkQ50GA,"4445 S Hwy 49Ste 100Harrisburg, NC 28075",Harrisburg,19,Jamaica Jo's Coffee,-80.651383812,NC,4.5,35.3206968237
svUuarGBHtVcBFst3UoHkQ,"6204 N Scottsdale RdSte 101Scottsdale, AZ 85253",Scottsdale,27,Einstein Bros Bagels,-111.9258918,AZ,3.5,33.527849
2Bd3gy5lmINZ-2QxXVRLdA,"15661 W Roosevelt StSte 105Goodyear, AZ 85338",Goodyear,7,Blue Sky Java,-112.395658,AZ,4.0,33.456886
dfxGnjDhsLCA7B9FQgvTdw,"227 W Trade StSte 100Charlotte, NC 28202",Charlotte,13,Bluprint,-80.84555,NC,2.5,35.228307
DuaoskPAVBV55px_cwxIVw,"3202 E Greenway RdPhoenix, AZ 85032",Phoenix,29,E-Z Buffet,-112.00303,AZ,2.0,33.62121
wChEUTR9azfg2-yCGrgPoA,"2000 Fashion Show DrThe StripLas Vegas, NV 89109",Las Vegas,6,Trump Hotel Lobby Bar,-115.172542,NV,3.0,36.129943
GWS1sRPSBCFT395QYi6Q9g,"1542 Stallings Rd.Matthews, NC 28104",Matthews,15,Steak 'n Hoagie Shop,-80.677429,NC,4.5,35.095935
jgWAgT7LWPTf5wju9Q-kiw,"910 N Alma School RdChandler, AZ 85224",Chandler,167,Chou's Kitchen,-111.8592606,AZ,4.0,33.3196046
2331fVy6Nl0LKGYv7FIyDg,"3325 Boul St-Martin OuestLaval, QC H7T 1A3",Laval,5,St-Hubert Rotisserie,-73.7489648,QC,3.5,45.5566959
e5L-JXyBTyqT33PRIigj_w,"681 E Apache BlvdSte 102Tempe, AZ 85281",Tempe,9,Jimmy John's,-111.9293525,AZ,3.5,33.4146786
oOZ3pnqAQAKFx6K759bNKw,"2520 E Craig RdSte 100North Las Vegas, NV 89030",North Las Vegas,58,Sakura Japanese Restaurant,-115.116293978,NV,2.0,36.2403836854
IaUXrUfy2iYrR6dHgvTpUg,"Vdara Hotel & Spa2600 W Harmon AveThe StripLas Vegas, NV 89158",Las Vegas,100,Market Cafe Vdara,-115.1784884,NV,3.0,36.1092406
vmYJoSAqvZDI3nYArOkH6g,"4607, rue Saint-DenisMontréal, QC H2J 2L3",Montréal,27,La Matraca,-73.5843973,QC,4.0,45.5246548
z7Gsx3Kwa99PejQpf9Ps7Q,"17019 W Greenway RdSte 113Surprise, AZ 85388",Surprise,18,Subway,-112.4249672,AZ,3.5,33.6242652
kcBHEBHnTx9ySJwOdaSgPA,"2453 E Florence BlvdCasa Grande, AZ 85194",Casa Grande,22,Culver's,-111.681733131,AZ,3.0,32.8793078558
85jjTjJ9_bTCTdjkUJI7SQ,"1050 W Chandler RdChandler, AZ 85224",Chandler,9,Rally's,-111.8605721,AZ,2.5,33.3061232
bI9VF3W1SPQtsIRtfYZzWg,"5705 Centernnial Ctr Blvd.Suite 190NorthwestLas Vegas, NV 89149",Las Vegas,52,Teriyaki Madness,-115.2579087,NV,4.0,36.2647451
kJFS_3WlP6TFdNUYt6V6FA,"1100 N Central AvePhoenix, AZ 85004",Phoenix,14,Cycle,-112.076855,AZ,3.0,33.488547
lZZu104aHbtrDJ17whp3wQ,"Las Vegas, NV",Las Vegas,11,BBQ Boy and Catering,-115.136389,NV,3.5,36.175
pvMeUi5Lw2O5vIXg9_EvDg,"4804 E Chandler BlvdSte 108Phoenix, AZ 85044",Phoenix,33,Zaytoon Kabob Bistro,-111.99823,AZ,4.0,33.327009
lTvW5TcIVIVNmE4_LYQ4eA,"3250 N Tenaya AveSte 110NorthwestLas Vegas, NV 89129",Las Vegas,141,Wine 5 Cafe,-115.2511034,NV,4.5,36.2198728
hAqS9S7yqgxXSf7HemxyDg,"The Arboretum8040 Providence Rd, Ste 200ArboretumCharlotte, NC 28277",Charlotte,17,Manhattan Bagel,-80.7790989891,NC,3.5,35.0970774975
7DUgHpcml8qaVPA3V0nWNg,"3675 S Durango DrSpring ValleyLas Vegas, NV 89147",Las Vegas,16,Thrifty Ice Cream,-115.2791323,NV,4.0,36.1223442
JbXu0F69cQig4wrK1BJmBg,"144 Brevard CtUptownCharlotte, NC 28202",Charlotte,24,The Belfast Mill,-80.846744,NC,4.5,35.226008
REMGt42x3asARab0jGdBZQ,"777 Casino DrNorth SidePittsburgh, PA 15212",Pittsburgh,5,Drum Bar,-80.0231399,PA,3.5,40.4466323
I1A1dbIc-CtMyI_0RUIcJQ,"904 N McQueen RdGilbert, AZ 85233",Gilbert,43,Los Favoritos Taco Shop,-111.8252135,AZ,4.0,33.3661528
9s8J5SQaZYXzDnAmgXCQBQ,"512 Fremont StDowntownLas Vegas, NV 89101",Las Vegas,375,Insert Coins,-115.1400895,NV,3.5,36.1691314
56GrMiv4WCyc8kltBUUxQA,"11232 Lawyers RdMint Hill, NC 28227",Mint Hill,31,The Hill Bar and Grill,-80.6574304,NC,4.0,35.1737977
WcfPijF960O8DtSqoLIbcw,"353 North Shore DrNorth SidePittsburgh, PA 15212",Pittsburgh,56,Tilted Kilt Pub & Eatery,-80.0108553,PA,2.5,40.4458199
1viQkersNTLdu3paSlTVmA,"1237 Metcalfe StreetMontréal, QC H3B 2V5",Montréal,24,iBurger,-73.5715054,QC,3.0,45.5004983
QQoI_gBJTzG33e53pqbAUw,"1595 Boulevard St-LaurentMontréal, QC H2X",Montréal,66,Bouillon Bilk,-73.5659696,QC,4.5,45.51091
GYbCN7JrNHnjhjAIrwrrqw,"Tempe Marketplace2000 E Rio Salado PkwyTempe, AZ 85281",Tempe,48,The Greek Pita,-111.9403254,AZ,4.0,33.4366655
FzRv6TujmHxvgUhWqPjjnw,"2933 S Tomahawk RdApache Junction, AZ 85119",Apache Junction,9,Carl's Jr,-111.528079,AZ,2.5,33.388385
upcDaH-TUvCDj55YRVmf_A,"101 Trade Centre DrHawthorn StesChampaign, IL 61820",Champaign,3,Cakes By Lori,-88.2433829,IL,5.0,40.1164204
4DpqEjsFyH0y9B5QvdR8Gg,"7945 N Tryon StSte 100University CityCharlotte, NC 28262",Charlotte,4,Hibachi Express,-80.755382,NC,2.5,35.297087
U7UZzI46lSHblzcckkJCyQ,"Excalibur Hotel Casino3850 Las Vegas Blvd SThe StripLas Vegas, NV 89109",Las Vegas,29,Excalibur Pool,-115.175557,NV,3.0,36.098909
mcuU8CNCzWgogJ2LkkEdYA,"5485 Simmons StSte 3North Las Vegas, NV 89031",North Las Vegas,8,Dunkin' Donuts,-115.1800771,NV,2.0,36.2611589
6sacMshKy0kYHEk_Zr1yBA,"5110 Piper Station DrCharlotte, NC 28277",Charlotte,10,Applebee's,-80.813174,NC,2.5,35.0616569
3WZirVpghhNWTa4N2HU-xQ,"317 S Church StUptownCharlotte, NC 28202",Charlotte,76,Valhalla Pub and Eatery,-80.8468595,NC,4.0,35.2261079
EMGkbiCMfMTflQux-_JY7Q,"8390 E Via de VenturaSte F-108Scottsdale, AZ 85258",Scottsdale,343,Butters Pancakes & Café,-111.899636,AZ,4.5,33.554825
1LssNZj0_KKTLwduP0ZFEg,"1440 Rue AmherstMontréal, QC H2L 2G2",Montréal,22,Bistro Florin,-73.5578448,QC,4.0,45.5177488
dQQ4wVKoGZGpqo_SAxz_NQ,"512 E Wickenburg WayWickenburg, AZ 85390",Wickenburg,16,Tastee Freez & Sundance Pizza,-112.7222862,AZ,4.0,33.9718929
zWB92QgkfyNTVIB8RMsGkQ,"6720 N Scottsdale RdScottsdale, AZ 85253",Scottsdale,5,Spectrum Cafe,-111.926598,AZ,4.0,33.534115
Jv6kVPzvYqZIM3Dxhm7ZvA,"650 W Apache TrlApache Junction, AZ 85120",Apache Junction,4,The Handlebar Pub,-111.5531076,AZ,5.0,33.4154612
FjSttKipz44vRwKpPwhh-Q,"10030 N Metro Pkwy EPhoenix, AZ 85051",Phoenix,44,Hibachi Grill & Supreme Buffet,-112.1186121,AZ,3.5,33.5773157
dUbYfSq6InzzAEjvlu9p6A,"8215 W Bell RdSte 124Peoria, AZ 85382",Peoria,23,AZ YO CO Frozen Yogurt,-112.23077,AZ,3.5,33.636529
wP5849J1DKB2KS3M6UwOAg,"4341 N 75th StScottsdale, AZ 85251",Scottsdale,58,Spanish Fly,-111.9197955,AZ,3.5,33.4997252
XKFGZwvsk3GVzd1CZdWpIg,"1960 W Baseline RdMesa, AZ 85202",Mesa,64,Jimmy and Joe's Pizzeria,-111.8772517,AZ,3.5,33.3787603
O5sdmXByyoXYTFODjn7dAw,"3702 Rue De BullionMontréal, QC H2X 3A2",Montréal,3,Henry's Kitchen,-73.5724275,QC,5.0,45.5157226
VkQYdpbna8eTYaHZ3fAMbg,"908 E Johnson StTenney - LaphamMadison, WI 53703",Madison,96,Johnson Public House,-89.376208,WI,4.5,43.084781
HrgYs4zFklk7KKxm4CQUkA,"51 Rue Roy EMontréal, QC H2W 1L8",Montréal,82,Icehouse,-73.5755302,QC,3.5,45.5158841
3JwsrgkmQCEuz17WOB62eQ,"606 E Main StSte 101Mesa, AZ 85203",Mesa,54,Haven Burgers,-111.818022,AZ,4.0,33.415563
-DRpMxRhHEKf5awoVpROkQ,39-41 Howden Hall RdEdinburgh EH16 6PG,Edinburgh,9,Toby Carvery,-3.1657931,EDH,3.0,55.9033575
3E2j2avZJjNKCeWZIGZYTw,"7606 W Indian School RdPhoenix, AZ 85033",Phoenix,3,Domino's Pizza,-112.223591,AZ,3.5,33.495555
CrwzX70X2XV1hlGhk30nYQ,"3125 S Alma School RdUnit 1Chandler, AZ 85248",Chandler,10,Domino's Pizza,-111.8572231,AZ,3.0,33.2611744
cUVoyuhqv3ArYwwG_YcY1w,"2 E N AveNorth SidePittsburgh, PA 15212",Pittsburgh,7,Crazy Mocha Coffee,-80.014326709,PA,3.5,40.4670069382
BTSigmp5qWH2Fq9-xJETzw,"Rio All-Suite Hotel & Casino3700 W Flamingo RdLas Vegas, NV 89103",Las Vegas,34,BK Whopper Bar,-115.186568,NV,2.5,36.118776
6BaQ2FZTDi2FYX9dIxWeJA,"330 N Orchard StSouth CampusMadison, WI 53715",Madison,28,Steenbock's On Orchard,-89.407396093,WI,3.5,43.0726376921
dq5kEswncZfz1WdruJqxGA,"The StripLas Vegas, NV 89109",Las Vegas,19,Muncheeze,-115.1711298,NV,3.0,36.128561
UCQmb-6o-fT-hkWvBhAkdw,"2540 Anthem Village DrSte 100AnthemHenderson, NV 89052",Henderson,59,Giada's Italian Cucina,-115.0978356,NV,3.5,35.9796882
cKjCB4tJNH2x46VRf_az9A,"1916 S Greenfield RdMesa, AZ 85206",Mesa,7,Carl's Jr,-111.7396444,AZ,3.5,33.380981
99AKqssa7ijKJzoSb7j5Kg,"1805 S Neil StChampaign, IL 61820",Champaign,5,Fiesta Ranchera,-88.245827,IL,1.5,40.094046
sHtnIhtnjB1uWMrZsM_Lsw,"Union Hills South Shopping Center8251 W Union Hills DrGlendale, AZ 85308",Glendale,48,Rita's Italian Ice,-112.233681745,AZ,4.5,33.6521011727
A-M-ebgWSjHTXi9S6tvchw,"7025 E 1St AveScottsdale, AZ 85251",Scottsdale,16,Arcadia Farms Marketplace,-111.929579,AZ,4.0,33.493736
LsU2nh3DREZCmV8ZgiSc5A,"9059 E Indian Bend RdScottsdale, AZ 85250",Scottsdale,11,Taco Bell,-111.88511,AZ,3.0,33.53767
kgPjOtSeMd3CMdbnEmHbeQ,"4425 N Saddlebag TrlScottsdale, AZ 85251",Scottsdale,88,Majerle's Sports Grill,-111.9220422,AZ,3.5,33.5014294
